timeframe,group,category,year,metric,value,segment,state,region,aggregation,states_included
mid-year,hunt,resident,2013,participation rate,0.02849646002964785,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,resident,2014,participation rate,0.027245978339396158,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,resident,2015,participation rate,0.02826237597179587,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,resident,2016,participation rate,0.027713067316693634,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,resident,2017,participation rate,0.026771798506112648,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,resident,2018,participation rate,0.026846792976614575,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,resident,2019,participation rate,0.026087146758917726,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,resident,2010,participation rate,0.09985851530754987,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,resident,2011,participation rate,0.09531673118941754,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,resident,2012,participation rate,0.10137224758933175,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,resident,2013,participation rate,0.09600119603506296,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,resident,2014,participation rate,0.09612333232374978,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,resident,2015,participation rate,0.09644110176939033,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,resident,2016,participation rate,0.09613447091249953,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,resident,2017,participation rate,0.09049328741751299,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,resident,2018,participation rate,0.08858310074398304,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,resident,2019,participation rate,0.0855836822786973,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,nonresident,2010,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,nonresident,2011,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,nonresident,2012,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,nonresident,2013,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,nonresident,2014,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,nonresident,2015,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,nonresident,2016,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,nonresident,2017,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,nonresident,2018,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,nonresident,2019,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,nonresident,2010,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,nonresident,2011,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,nonresident,2012,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,nonresident,2013,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,nonresident,2014,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,nonresident,2015,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,nonresident,2016,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,nonresident,2017,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,nonresident,2018,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,nonresident,2019,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,nonresident,2010,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,nonresident,2011,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,nonresident,2012,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,nonresident,2013,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,nonresident,2014,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,nonresident,2015,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,nonresident,2016,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,nonresident,2017,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,nonresident,2018,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,nonresident,2019,participation rate,0,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
