region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Southeast,SC,4,hunt,participants - recruited,age,2014,18-24,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2015,18-24,-0.03607843137254902,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2016,18-24,-0.034784377542717654,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2017,18-24,0.009272918861959958,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2018,18-24,-0.09313008978910002,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2014,25-34,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2015,25-34,-0.022734208117180348,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2016,25-34,-0.05636221701795472,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2017,25-34,3.3090668431502316e-4,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2018,25-34,-0.05739331789612967,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2014,35-44,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2015,35-44,-0.0875177304964539,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2016,35-44,-0.07274988341364838,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2017,35-44,-0.044593461860854985,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2018,35-44,-0.04211265134234076,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2014,45-54,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2015,45-54,-0.02677376171352075,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2016,45-54,-0.06098120128381476,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2017,45-54,-6.510416666666666e-4,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2018,45-54,-0.041530944625407164,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2014,55-64,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2015,55-64,-0.03933812051201998,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2016,55-64,-0.034286642833929154,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2017,55-64,0.006898872623254249,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,age,2018,55-64,-0.02807486631016043,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,all,2014,all,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,all,2015,all,-0.04341406716300694,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,all,2016,all,-0.05283898722537848,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,all,2017,all,-0.006310242008182512,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,all,2018,all,-0.05087229588276344,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,gender,2014,female,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,gender,2015,female,-0.005414847161572052,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,gender,2016,female,-0.056199508254302775,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,gender,2017,female,0.08448083364346855,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,gender,2018,female,-0.12731640356897736,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,gender,2014,male,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,gender,2015,male,-0.05174659108319289,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,gender,2016,male,-0.05206608232015188,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,gender,2017,male,-0.027100732912902676,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,gender,2018,male,-0.03135949544498949,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,residency,2015,nonresident,0.0037709168041480086,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,residency,2016,nonresident,-0.06797370274712373,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,residency,2017,nonresident,-0.012722005290338834,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,residency,2018,nonresident,-0.027813217657565704,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,residency,2014,resident,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,residency,2015,resident,-0.06056452649162633,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,residency,2016,resident,-0.04696120001823736,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,residency,2017,resident,-0.003875041860020093,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants - recruited,residency,2018,resident,-0.059552396503698014,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2009,18-24,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2010,18-24,0.07223673155242662,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2011,18-24,0.02881200150270911,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2012,18-24,-0.01823241957595587,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2013,18-24,0.05800266228488312,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2014,18-24,-0.022890719239668622,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2015,18-24,-0.002861311242717525,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2016,18-24,-0.020221326142055844,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2017,18-24,0.01640566062845824,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2018,18-24,-0.0306642663328629,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2009,25-34,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2010,25-34,0.022188438427756557,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2011,25-34,0.0022092306963374495,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2012,25-34,-0.051875718570743676,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2013,25-34,0.03460376809502934,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2014,25-34,-0.024871051948301446,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2015,25-34,-0.004345623769740044,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2016,25-34,-0.04489374730384172,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2017,25-34,-0.02410221838230648,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2018,25-34,-0.021788846600532045,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2009,35-44,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2010,35-44,0.019786303355505238,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2011,35-44,0.0055904198539581335,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2012,35-44,-0.03307875155815565,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2013,35-44,0.026995299049518282,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2014,35-44,-0.031181332359500314,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2015,35-44,-0.04154250089058966,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2016,35-44,-0.07563958254304952,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2017,35-44,-0.038250214348034814,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2018,35-44,-0.04471910008501402,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2009,45-54,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2010,45-54,0.03401272090193751,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2011,45-54,0.01892237143966991,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2012,45-54,-0.022187763654829704,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2013,45-54,0.0312599511980476,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2014,45-54,-0.0059453811748016285,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2015,45-54,-0.005486185214965939,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2016,45-54,-0.03286404110277066,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2017,45-54,-0.006055814319733645,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2018,45-54,-0.045331137615286364,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2009,55-64,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2010,55-64,0.08466043268233964,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2011,55-64,0.034022277941810966,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2012,55-64,-0.04275623826053922,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2013,55-64,0.00613208207765401,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2014,55-64,-0.029113181762719022,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2015,55-64,-0.02371533884001731,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2016,55-64,-0.028352429869016968,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2017,55-64,-0.021173831370762817,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,age,2018,55-64,-0.02517318839256993,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,all,2009,all,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,all,2010,all,0.043296127457792995,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,all,2011,all,0.01722244403743141,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,all,2012,all,-0.03456153077823996,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,all,2013,all,0.02779795927662865,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,all,2014,all,-0.02257926103602119,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,all,2015,all,-0.017456787501612985,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,all,2016,all,-0.041178528181960466,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,all,2017,all,-0.016952628808852094,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,all,2018,all,-0.034278015447646165,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2009,female,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2010,female,0.16935943901541792,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2011,female,0.1335231389518555,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2012,female,-0.006371718694543762,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2013,female,0.06838396930440219,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2014,female,-0.011554752463182806,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2015,female,0.02044977803291336,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2016,female,-0.03725600198125784,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2017,female,0.03440162151348231,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2018,female,-0.03914628676097762,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2009,male,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2010,male,0.03317473862776311,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2011,male,0.006866647398339621,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2012,male,-0.03722520146079671,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2013,male,0.023725292575167197,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2014,male,-0.023400694322328875,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2015,male,-0.021076213543821165,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2016,male,-0.04103988065731639,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2017,male,-0.02266803371197062,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participation rate,gender,2018,male,-0.03367316727963997,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2009,resident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2010,resident,0.013036055782884574,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2011,resident,-0.02116815688655313,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2012,resident,0.015303304815252612,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2013,resident,-0.021278569690267167,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2014,resident,0.04851823356355824,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2015,resident,-0.014819471736943467,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2016,resident,-0.03167208913061792,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2017,resident,-0.01812851422397996,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2018,resident,-0.05135910168782687,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2009,resident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2010,resident,0.01200750448463238,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2011,resident,-0.02093704320437914,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2012,resident,0.016587031376528377,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2013,resident,-0.023005276862893755,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2014,resident,0.05530159966678227,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2015,resident,-0.014346960051741487,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2016,resident,-0.031288847165745384,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2017,resident,-0.01770258917617428,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2018,resident,-0.052367831141507185,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2009,resident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2010,resident,0.043296127457792995,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2011,resident,0.01722244403743141,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2012,resident,-0.03456153077823996,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2013,resident,0.02779795927662865,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2014,resident,-0.02257926103602119,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2015,resident,-0.017456787501612985,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2016,resident,-0.041178528181960466,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2017,resident,-0.016952628808852094,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2018,resident,-0.034278015447646165,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2009,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2010,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2011,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2012,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2013,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2014,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2015,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2016,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2017,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,all_sports,participation rate,all,2018,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2009,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2010,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2011,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2012,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2013,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2014,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2015,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2016,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2017,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,fish,participation rate,all,2018,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2009,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2010,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2011,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2012,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2013,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2014,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2015,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2016,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2017,nonresident,0,NONE,pct_change_yr,FALSE
Southeast,SC,4,hunt,participation rate,all,2018,nonresident,0,NONE,pct_change_yr,FALSE
